counter,topic_id,topic_name,top_words,issue_url
344,4,4_filer_http_content_volume,"filer, http, content, volume, weed, bucket, curl, server, gmt, dir",https://github.com/seaweedfs/seaweedfs/issues/1884
344,4,4_filer_http_content_volume,"filer, http, content, volume, weed, bucket, curl, server, gmt, dir",https://github.com/seaweedfs/seaweedfs/issues/2125
344,4,4_filer_http_content_volume,"filer, http, content, volume, weed, bucket, curl, server, gmt, dir",https://github.com/seaweedfs/seaweedfs/issues/1917
344,4,4_filer_http_content_volume,"filer, http, content, volume, weed, bucket, curl, server, gmt, dir",https://github.com/seaweedfs/seaweedfs/issues/166
344,4,4_filer_http_content_volume,"filer, http, content, volume, weed, bucket, curl, server, gmt, dir",https://github.com/seaweedfs/seaweedfs/issues/1436
344,4,4_filer_http_content_volume,"filer, http, content, volume, weed, bucket, curl, server, gmt, dir",https://github.com/seaweedfs/seaweedfs/issues/2371
344,4,4_filer_http_content_volume,"filer, http, content, volume, weed, bucket, curl, server, gmt, dir",https://github.com/seaweedfs/seaweedfs/issues/3467
344,4,4_filer_http_content_volume,"filer, http, content, volume, weed, bucket, curl, server, gmt, dir",https://github.com/seaweedfs/seaweedfs/issues/3476
344,4,4_filer_http_content_volume,"filer, http, content, volume, weed, bucket, curl, server, gmt, dir",https://github.com/seaweedfs/seaweedfs/issues/4088
344,4,4_filer_http_content_volume,"filer, http, content, volume, weed, bucket, curl, server, gmt, dir",https://github.com/seaweedfs/seaweedfs/issues/6262
344,4,4_filer_http_content_volume,"filer, http, content, volume, weed, bucket, curl, server, gmt, dir",https://github.com/TryGhost/Ghost/issues/20634
344,4,4_filer_http_content_volume,"filer, http, content, volume, weed, bucket, curl, server, gmt, dir",https://github.com/makeplane/plane/issues/1964
344,4,4_filer_http_content_volume,"filer, http, content, volume, weed, bucket, curl, server, gmt, dir",https://github.com/DSpace/DSpace/issues/8494
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/TryGhost/Ghost/issues/22023
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/31015
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/32072
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/26881
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/23790
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/33689
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/30950
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/29594
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/24661
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/29439
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/31677
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/32111
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/24780
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/25929
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/32096
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/23179
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/29292
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/30161
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/23415
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/31369
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/23345
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/29115
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/Dolibarr/dolibarr/issues/33949
344,5,5_php_environment_response_behavior,"php, environment, response, behavior, api, ref, response environment, attached, reproduce behavior, date",https://github.com/DSpace/DSpace/issues/7992
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/ansible/awx/issues/4943
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/DSpace/DSpace/issues/3130
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/flowable/flowable-engine/issues/1878
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/bbernhard/signal-cli-rest-api/issues/410
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/bbernhard/signal-cli-rest-api/issues/242
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/bbernhard/signal-cli-rest-api/issues/91
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/bbernhard/signal-cli-rest-api/issues/190
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/bbernhard/signal-cli-rest-api/issues/236
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/bbernhard/signal-cli-rest-api/issues/177
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/bbernhard/signal-cli-rest-api/issues/466
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/bbernhard/signal-cli-rest-api/issues/187
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/bbernhard/signal-cli-rest-api/issues/657
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/bbernhard/signal-cli-rest-api/issues/412
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/bbernhard/signal-cli-rest-api/issues/369
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/bbernhard/signal-cli-rest-api/issues/550
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/bbernhard/signal-cli-rest-api/issues/387
344,6,6_group_signal_mode_docker container,"group, signal, mode, docker container, yes, json, number, container, signal cli, groups",https://github.com/bbernhard/signal-cli-rest-api/issues/489
344,7,7_python_packages_self_local python,"python, packages, self, local python, local, site packages, python site, site, flask, packages flask",https://github.com/sunscrapers/djoser/issues/413
344,7,7_python_packages_self_local python,"python, packages, self, local python, local, site packages, python site, site, flask, packages flask",https://github.com/sunscrapers/djoser/issues/323
344,7,7_python_packages_self_local python,"python, packages, self, local python, local, site packages, python site, site, flask, packages flask",https://github.com/getredash/redash/issues/1439
344,7,7_python_packages_self_local python,"python, packages, self, local python, local, site packages, python site, site, flask, packages flask",https://github.com/getredash/redash/issues/2856
344,7,7_python_packages_self_local python,"python, packages, self, local python, local, site packages, python site, site, flask, packages flask",https://github.com/getredash/redash/issues/4469
344,7,7_python_packages_self_local python,"python, packages, self, local python, local, site packages, python site, site, flask, packages flask",https://github.com/getredash/redash/issues/1824
344,7,7_python_packages_self_local python,"python, packages, self, local python, local, site packages, python site, site, flask, packages flask",https://github.com/getredash/redash/issues/1447
344,7,7_python_packages_self_local python,"python, packages, self, local python, local, site packages, python site, site, flask, packages flask",https://github.com/getredash/redash/issues/785
344,7,7_python_packages_self_local python,"python, packages, self, local python, local, site packages, python site, site, flask, packages flask",https://github.com/NatLibFi/Annif/issues/208
344,7,7_python_packages_self_local python,"python, packages, self, local python, local, site packages, python site, site, flask, packages flask",https://github.com/encode/apistar/issues/94
344,7,7_python_packages_self_local python,"python, packages, self, local python, local, site packages, python site, site, flask, packages flask",https://github.com/vercel/vercel/issues/9132
344,7,7_python_packages_self_local python,"python, packages, self, local python, local, site packages, python site, site, flask, packages flask",https://github.com/vercel/vercel/issues/3091
344,7,7_python_packages_self_local python,"python, packages, self, local python, local, site packages, python site, site, flask, packages flask",https://github.com/vercel/vercel/issues/5580
344,8,8_filter_search_query_dspace,"filter, search, query, dspace, flowable, false, res, linked, condition, true",https://github.com/nopSolutions/nopCommerce/issues/3376
344,8,8_filter_search_query_dspace,"filter, search, query, dspace, flowable, false, res, linked, condition, true",https://github.com/getredash/redash/issues/3711
344,8,8_filter_search_query_dspace,"filter, search, query, dspace, flowable, false, res, linked, condition, true",https://github.com/getredash/redash/issues/2718
344,8,8_filter_search_query_dspace,"filter, search, query, dspace, flowable, false, res, linked, condition, true",https://github.com/strapdata/elassandra/issues/68
344,8,8_filter_search_query_dspace,"filter, search, query, dspace, flowable, false, res, linked, condition, true",https://github.com/nocodb/nocodb/issues/2014
344,8,8_filter_search_query_dspace,"filter, search, query, dspace, flowable, false, res, linked, condition, true",https://github.com/nocodb/nocodb/issues/1866
344,8,8_filter_search_query_dspace,"filter, search, query, dspace, flowable, false, res, linked, condition, true",https://github.com/nocodb/nocodb/issues/1756
344,8,8_filter_search_query_dspace,"filter, search, query, dspace, flowable, false, res, linked, condition, true",https://github.com/DSpace/DSpace/issues/3184
344,8,8_filter_search_query_dspace,"filter, search, query, dspace, flowable, false, res, linked, condition, true",https://github.com/DSpace/DSpace/issues/8732
344,8,8_filter_search_query_dspace,"filter, search, query, dspace, flowable, false, res, linked, condition, true",https://github.com/flowable/flowable-engine/issues/3827
344,8,8_filter_search_query_dspace,"filter, search, query, dspace, flowable, false, res, linked, condition, true",https://github.com/strapi/strapi/issues/20271
344,9,9_table_rajuudava packages_rajuudava_users rajuudava,"table, rajuudava packages, rajuudava, users rajuudava, database, anonymous, node, mysql, users, https user",https://github.com/nocodb/nocodb/issues/641
344,9,9_table_rajuudava packages_rajuudava_users rajuudava,"table, rajuudava packages, rajuudava, users rajuudava, database, anonymous, node, mysql, users, https user",https://github.com/nocodb/nocodb/issues/348
344,9,9_table_rajuudava packages_rajuudava_users rajuudava,"table, rajuudava packages, rajuudava, users rajuudava, database, anonymous, node, mysql, users, https user",https://github.com/nocodb/nocodb/issues/515
344,9,9_table_rajuudava packages_rajuudava_users rajuudava,"table, rajuudava packages, rajuudava, users rajuudava, database, anonymous, node, mysql, users, https user",https://github.com/nocodb/nocodb/issues/388
344,9,9_table_rajuudava packages_rajuudava_users rajuudava,"table, rajuudava packages, rajuudava, users rajuudava, database, anonymous, node, mysql, users, https user",https://github.com/nocodb/nocodb/issues/2776
344,9,9_table_rajuudava packages_rajuudava_users rajuudava,"table, rajuudava packages, rajuudava, users rajuudava, database, anonymous, node, mysql, users, https user",https://github.com/nocodb/nocodb/issues/1129
344,9,9_table_rajuudava packages_rajuudava_users rajuudava,"table, rajuudava packages, rajuudava, users rajuudava, database, anonymous, node, mysql, users, https user",https://github.com/nocodb/nocodb/issues/297
344,9,9_table_rajuudava packages_rajuudava_users rajuudava,"table, rajuudava packages, rajuudava, users rajuudava, database, anonymous, node, mysql, users, https user",https://github.com/nocodb/nocodb/issues/4704
344,9,9_table_rajuudava packages_rajuudava_users rajuudava,"table, rajuudava packages, rajuudava, users rajuudava, database, anonymous, node, mysql, users, https user",https://github.com/nocodb/nocodb/issues/880
344,9,9_table_rajuudava packages_rajuudava_users rajuudava,"table, rajuudava packages, rajuudava, users rajuudava, database, anonymous, node, mysql, users, https user",https://github.com/nocodb/nocodb/issues/1981
344,9,9_table_rajuudava packages_rajuudava_users rajuudava,"table, rajuudava packages, rajuudava, users rajuudava, database, anonymous, node, mysql, users, https user",https://github.com/nocodb/nocodb/issues/2208
